model,seed,split,auc,auprc,f1,precision,recall
Transformer,42,val,0.9949,0.9204,0.8339,0.8370,0.8308
Transformer,42,test,0.9953,0.9231,0.8300,0.8302,0.8299
GRU,42,val,0.9962,0.9315,0.8357,0.8750,0.7997
GRU,42,test,0.9960,0.9360,0.8415,0.8805,0.8059
LSTM,42,val,0.9962,0.9226,0.8300,0.8025,0.8594
LSTM,42,test,0.9955,0.9244,0.8343,0.8004,0.8713
Transformer,43,val,0.9958,0.9214,0.8358,0.8101,0.8633
Transformer,43,test,0.9955,0.9282,0.8357,0.8143,0.8582
GRU,43,val,0.9961,0.9287,0.8268,0.8366,0.8173
GRU,43,test,0.9958,0.9328,0.8439,0.8517,0.8362
LSTM,43,val,0.9966,0.9354,0.8213,0.9155,0.7447
LSTM,43,test,0.9959,0.9374,0.8252,0.9319,0.7404
