source_file,cluster,cluster_eicu,cluster_mimic,cosine_sim,dataset_eicu,dataset_mimic,distance,distance_outcome,eicu_cluster,eicu_falencia45,eicu_falencia_normal,eicu_falencia_rate,eicu_mortality,eicu_mortality_rate,eicu_n,falencia_45_rate_eicu,falencia_45_rate_mimic,falencia_60_rate_eicu,falencia_60_rate_mimic,falencia_eicu,falencia_mimic,falencia_normal_rate_eicu,falencia_normal_rate_mimic,feature,glucose_cumul_eicu,glucose_cumul_mimic,glucose_cumul_p25_eicu,glucose_cumul_p25_mimic,glucose_cumul_p50_eicu,glucose_cumul_p50_mimic,glucose_cumul_p75_eicu,glucose_cumul_p75_mimic,glucose_cumul_p90_eicu,glucose_cumul_p90_mimic,glucose_cumul_p99_eicu,glucose_cumul_p99_mimic,glucose_instab_eicu,glucose_instab_mimic,glucose_instab_p25_eicu,glucose_instab_p25_mimic,glucose_instab_p50_eicu,glucose_instab_p50_mimic,glucose_instab_p75_eicu,glucose_instab_p75_mimic,glucose_instab_p90_eicu,glucose_instab_p90_mimic,glucose_instab_p99_eicu,glucose_instab_p99_mimic,glucose_intens_eicu,glucose_intens_mimic,glucose_intens_p25_eicu,glucose_intens_p25_mimic,glucose_intens_p50_eicu,glucose_intens_p50_mimic,glucose_intens_p75_eicu,glucose_intens_p75_mimic,glucose_intens_p90_eicu,glucose_intens_p90_mimic,glucose_intens_p99_eicu,glucose_intens_p99_mimic,max_glucose_eicu,max_glucose_mimic,max_glucose_p25_eicu,max_glucose_p25_mimic,max_glucose_p50_eicu,max_glucose_p50_mimic,max_glucose_p75_eicu,max_glucose_p75_mimic,max_glucose_p90_eicu,max_glucose_p90_mimic,max_glucose_p99_eicu,max_glucose_p99_mimic,mean_abs_diff,mean_glucose_eicu,mean_glucose_mimic,mean_glucose_p25_eicu,mean_glucose_p25_mimic,mean_glucose_p50_eicu,mean_glucose_p50_mimic,mean_glucose_p75_eicu,mean_glucose_p75_mimic,mean_glucose_p90_eicu,mean_glucose_p90_mimic,mean_glucose_p99_eicu,mean_glucose_p99_mimic,mimic_best_cluster,mimic_cluster,mimic_falencia45,mimic_falencia_45_rate,mimic_falencia_normal,mimic_mortality,mimic_mortality_rate,mimic_n,min_glucose_eicu,min_glucose_mimic,min_glucose_p25_eicu,min_glucose_p25_mimic,min_glucose_p50_eicu,min_glucose_p50_mimic,min_glucose_p75_eicu,min_glucose_p75_mimic,min_glucose_p90_eicu,min_glucose_p90_mimic,min_glucose_p99_eicu,min_glucose_p99_mimic,mortality_eicu,mortality_mimic,mortality_rate_eicu,mortality_rate_mimic,n_eicu,n_meas_glucose_eicu,n_meas_glucose_mimic,n_meas_glucose_p25_eicu,n_meas_glucose_p25_mimic,n_meas_glucose_p50_eicu,n_meas_glucose_p50_mimic,n_meas_glucose_p75_eicu,n_meas_glucose_p75_mimic,n_meas_glucose_p90_eicu,n_meas_glucose_p90_mimic,n_meas_glucose_p99_eicu,n_meas_glucose_p99_mimic,n_mimic
results_compare_k4_eicu_vs_mimic_core.csv,0.0,,,,,,,,,,,,,,,,,,,0.1323213602800576,0.4166799173159485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1133468655311387,0.0733820957226904,,,67986.0,,,,,,,,,,,,,12578.0
results_compare_k4_eicu_vs_mimic_core.csv,1.0,,,,,,,,,,,,,,,,,,,0.3501417275846636,0.2268442880482594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1095032075190213,0.0519039839135352,,,40218.0,,,,,,,,,,,,,15914.0
results_compare_k4_eicu_vs_mimic_core.csv,2.0,,,,,,,,,,,,,,,,,,,0.1746479962865542,0.3038094307035552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067576976636237,0.050412226675791,,,51704.0,,,,,,,,,,,,,30687.0
results_compare_k4_eicu_vs_mimic_core.csv,3.0,,,,,,,,,,,,,,,,,,,0.2510694496282047,0.143496753973584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0527690850104791,0.1343929557495709,,,34831.0,,,,,,,,,,,,,13401.0
results_compare_k4_eicu_vs_mimic_full.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,51991.50619392228,327822.62,27248.25,80338.005859375,46370.5,109895.8671875,68779.75,192058.75,95755.5,413740.4218750004,164623.39999999956,1321291.40125,215.53691789486072,8.247829102073542,27.0,0.5024674235548325,83.0,0.9696984454216456,238.0,1.7519716496489537,560.0,2.9683791355838327,1857.1499999999944,6.97097806725233,134.47443657517724,1.8188289,97.977,0.1056716796010732,117.368,0.2051130756735801,150.14125,0.3744047284126282,203.6265,0.6368877768516541,333.1688999999997,1.5212899887561795,181.3426734916012,2024.8663,110.0,125.19277381896973,142.0,166.04056549072266,202.0,229.26309967041016,308.0,321.36377868652346,733.0,606.7450036621067,,134.47443657517724,213.29170850317945,97.977,83.23210999546825,117.368,111.10429028937452,150.14125,139.5094891602766,203.6265,180.1163069122751,333.1688999999997,274.76290493151265,,,,,,,,,88.21645780013532,11.546915,88.0,5.0,90.0,5.0,90.0,5.0,90.0,5.0,155.0,117.67074493408202,,,,,,5.733474538875651,1492.8285100969947,2.0,798.5,3.0,895.0,7.0,1330.375,13.0,2998.8000000000065,36.0,8265.13499999999,
results_compare_k4_eicu_vs_mimic_full.csv,1.0,,,,,,,,,,,,,,,,,,,,,,,,446280.8147371824,129355.82,232475.25,45614.8291015625,337838.0,61361.388671875,528914.0,78770.19140625,822637.5,100299.44921875,1803941.650000003,163498.6959375,1353.4213934059376,10.628057393674466,300.0,0.6588871192025861,813.0,1.1527641775600384,1766.0,1.994867722408699,3169.0,3.226514066472225,7883.470000000016,8.606712093028179,137.28127980008952,2.2462578,110.16,0.1373160555958748,127.2705,0.2418785840272903,156.805,0.4242965951561928,190.34980000000004,0.6894608676433563,252.26781000000005,1.8963955402374235,243.29088965139988,1036.4031,160.0,110.0,208.0,145.44800567626953,288.0,187.83948516845703,385.0,259.1998748779297,767.0,484.92199340820207,,137.28127980008952,228.79553799961903,110.16,76.1643129208194,127.2705,102.87360495488976,156.805,128.05883886946305,190.34980000000004,165.6204726257945,252.26781000000005,265.9914616060945,,,,,,,,,76.05526629867224,14.137444,67.0,5.0,81.0,5.0,90.0,5.0,90.0,5.0,108.0,135.74968109130853,,,,,,47.94311005022627,554.0700326756315,14.0,479.0,34.0,553.5,61.0,637.5,102.0,685.5,258.0,719.5,
results_compare_k4_eicu_vs_mimic_full.csv,2.0,,,,,,,,,,,,,,,,,,,,,,,,145914.43644977178,304850.4,101543.5,95894.98046875,130166.5,162571.4375,170594.0,277654.234375,223153.0000000001,475026.0250000001,365480.9400000004,1260545.2274999989,482.2532550673062,2.880989856070902,92.0,0.2623657790781207,247.0,0.5449076440245005,634.0,1.0989533963385156,1197.0,1.9285760511200167,3016.850000000006,4.720838968572379,136.2289165054928,0.63934416,106.09775,0.054992951452732,123.4105,0.1147902905941009,152.74225,0.2333079054951667,198.1051,0.4094301104545593,285.6043200000001,1.0189603972434993,207.76591753055857,836.14685,132.0,101.45426559448242,169.0,144.2244415283203,238.0,196.68634033203125,341.0,273.91956176757816,746.9700000000012,498.6283142089839,,136.2289165054928,129.3106163595827,106.09775,37.75792053130113,123.4105,91.42680323766488,152.74225,123.92129244602918,198.1051,160.75318529307373,285.6043200000001,257.0629497948625,,,,,,,,,84.07958185053381,9.026863,80.0,5.0,90.0,5.0,90.0,5.0,90.0,5.0,128.0,109.87127944946282,,,,,,14.89474702150704,2489.9200964577835,5.0,1243.0,10.0,1766.0,21.0,2824.5,32.0,4733.700000000001,65.0,11302.749999999964,
results_compare_k4_eicu_vs_mimic_full.csv,3.0,,,,,,,,,,,,,,,,,,,,,,,,523260.0551635038,32033.826,235382.0,10653.376953125,328896.0,21561.185546875,496785.5,33799.12109375,759475.0,46905.3515625,1776272.6999999995,83242.78125,1129.0860784932963,7.008063628509127,207.0,1.0782413312612735,600.0,1.8198806691483256,1471.0,3.325743424930845,2755.0,6.413225863694927,7008.799999999959,23.01816616173711,135.26002747552468,1.63002,108.5625,0.2249443233013153,123.965,0.381995141506195,152.555,0.7023809552192688,189.146,1.3805243492126462,257.58129999999966,5.384999961853018,221.8144181906922,328.97986,149.0,84.58485412597656,189.0,114.55467224121094,264.0,160.86355590820312,358.0,242.76271057128903,604.6999999999971,460.4236450195313,,135.26002747552468,139.93980592374697,108.5625,48.90606510363431,123.965,82.63679018263238,152.555,116.58681782059772,189.146,165.6281097612997,257.58129999999966,291.33970647805296,,,,,,,,,79.95361028968448,34.34494,73.0,5.0,85.0,5.0,90.0,5.0,90.0,5.0,112.0,171.72052001953125,,,,,,37.93557463179352,228.34322065517492,10.0,151.0,28.0,231.5,50.0,319.0,81.0,354.0,198.0,385.0,
results_compare_k4_eicu_vs_mimic_outcomes.csv,,,,,,,,0.0263180242948369,0.0,,,0.1323213602800576,,0.1133468655311387,67986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.1481232743825087,,,0.1343929557495709,13401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_eicu_vs_mimic_outcomes.csv,,,,,,,,0.0695016631145462,1.0,,,0.3501417275846636,,0.1095032075190213,40218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3135529703131619,,,0.050412226675791,30687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_eicu_vs_mimic_outcomes.csv,,,,,,,,0.0627316565989456,2.0,,,0.1746479962865542,,0.067576976636237,51704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2353902224456453,,,0.0519039839135352,15914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_eicu_vs_mimic_outcomes.csv,,,,,,,,0.0157030750157491,3.0,,,0.2510694496282047,,0.0527690850104791,34831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2353902224456453,,,0.0519039839135352,15914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_eicu_vs_mimic_outcomes_allfal.csv,0.0,,,,eICU,MIMIC,,,,,,,,,,0.0519665813549848,0.4282079821911274,0.0519077457123525,0.4240737796152011,,,0.1033742241049627,0.8320877723008427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1133468655311387,0.0733820957226904,67986.0,,,,,,,,,,,,,12578.0
results_compare_k4_eicu_vs_mimic_outcomes_allfal.csv,1.0,,,,eICU,MIMIC,,,,,,,,,,0.1494604405987369,0.2353902224456453,0.1474215525386643,0.2316827950232499,,,0.3054602416828286,0.7266557747894935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1095032075190213,0.0519039839135352,40218.0,,,,,,,,,,,,,15914.0
results_compare_k4_eicu_vs_mimic_outcomes_allfal.csv,2.0,,,,eICU,MIMIC,,,,,,,,,,0.0497447006034349,0.3135529703131619,0.0491838155655268,0.3094795841887444,,,0.1335293207488782,0.8160458826213054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067576976636237,0.050412226675791,51704.0,,,,,,,,,,,,,30687.0
results_compare_k4_eicu_vs_mimic_outcomes_allfal.csv,3.0,,,,eICU,MIMIC,,,,,,,,,,0.0370933938158536,0.1481232743825087,0.0360598317590652,0.147750167897918,,,0.1905773592489449,0.594582493843743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0527690850104791,0.1343929557495709,34831.0,,,,,,,,,,,,,13401.0
results_compare_k4_match_by_45min.csv,,,,,,,0.0984329595586348,,0.0,0.0519665813549848,,,0.1133468655311387,,67986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1481232743825087,,,0.1343929557495709,,13401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_match_by_45min.csv,,,,,,,0.0249256410242538,,1.0,0.1494604405987369,,,0.1095032075190213,,40218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1481232743825087,,,0.1343929557495709,,13401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_match_by_45min.csv,,,,,,,0.1189231636128056,,2.0,0.0497447006034349,,,0.067576976636237,,51704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1481232743825087,,,0.1343929557495709,,13401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_match_by_45min.csv,,,,,,,0.1378045378537211,,3.0,0.0370933938158536,,,0.0527690850104791,,34831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1481232743825087,,,0.1343929557495709,,13401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_match_by_normal.csv,,,,,,,0.4916589287028647,,0.0,,0.1033742241049627,,0.1133468655311387,,67986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.594582493843743,0.1343929557495709,,13401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_match_by_normal.csv,,,,,,,0.2901916199024009,,1.0,,0.3054602416828286,,0.1095032075190213,,40218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.594582493843743,0.1343929557495709,,13401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_match_by_normal.csv,,,,,,,0.4658695133679781,,2.0,,0.1335293207488782,,0.067576976636237,,51704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.594582493843743,0.1343929557495709,,13401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_match_by_normal.csv,,,,,,,0.4121681756921473,,3.0,,0.1905773592489449,,0.0527690850104791,,34831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.594582493843743,0.1343929557495709,,13401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_profile_match.csv,,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_profile_match.csv,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_profile_match.csv,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_profile_match.csv,,3.0,3.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,glucose_cumul_p99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346301.2903906254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,glucose_cumul_p90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501191.4115234376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,glucose_cumul_p50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169935.4326171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,n_meas_glucose_p99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5028.846249999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,glucose_instab_p99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4930.738326177347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,n_meas_glucose_p90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,glucose_instab_p90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.6158262207823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,n_meas_glucose_p50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,glucose_instab_p50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.6281872659614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,glucose_intens_p99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.7001710279773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,max_glucose_p99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.2377609252936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,glucose_intens_p90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.52777422395943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,glucose_intens_p50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.76755572704973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,min_glucose_p90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,min_glucose_p50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,max_glucose_p90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.37040786743165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,max_glucose_p50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.45336151123047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,mean_glucose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.48240218041603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,mean_glucose_p25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.18421036219423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,min_glucose_p99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.73204418182374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,mean_glucose_p99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6073558394431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,mean_glucose_p90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.27733135188925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,mean_glucose_p75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.041765425908377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results_compare_k4_top_diffs.csv,,,,,,,,,,,,,,,,,,,,,,,,mean_glucose_p50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.993127833859614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
